5973;226
6754;226
226;7238
3476;256
272;491
2333;272
6218;272
3811;275
304;6754
341;306
341;962
1961;346
377;3424
780;418
6108;418
8615;418
4686;436
2612;486
491;1942
5315;584
584;5870
586;6862
5868;780
4401;856
5314;864
620;941
2489;954
4791;954
6194;954
954;6218
4368;962
971;1538
1084;2095
1098;5082
1112;584
2722;1114
1179;6723
1202;3728
1214;418
3777;1214
6140;1214
1235;3352
1235;6460
2997;1246
5280;1286
797;1288
7407;1470
1475;4542
6850;1538
8415;1538
4121;1591
1235;1610
1610;6815
1610;8244
1202;1678
5826;1678
6073;1678
1700;2329
3476;1735
2722;1781
3381;1888
5601;1903
1938;3655
5325;1942
2771;1961
6232;1961
4435;2000
4876;2033
2877;2095
2095;3047
6140;2095
7025;2095
275;2112
346;2188
2270;3405
5057;2270
2270;7584
2552;2329
2333;3540
2380;3435
2479;226
2956;2479
2513;5057
2524;7375
5868;2576
114;2640
346;2771
377;2771
6032;2771
6303;2799
2931;3013
2931;4051
2956;1098
3682;2979
1246;2997
3017;304
8032;3047
3076;7593
3189;5090
1610;3352
856;3377
6717;3377
3381;1942
3381;7441
2513;3405
3424;2188
2095;3435
7885;3435
3437;856
3437;4401
3437;4562
962;3463
3463;4368
3463;6701
7428;3509
3540;614
3540;3381
486;3653
3653;8028
3674;954
4791;3674
3682;7362
6073;3728
3756;8136
8617;3775
1084;3777
3777;7375
3811;2095
3902;226
5280;3902
4051;5258
5724;4051
3241;4103
1202;4121
4132;3540
4697;4401
4542;4404
7850;4404
4686;4435
1942;4481
4481;7441
7423;4504
7850;4542
4560;5311
4560;6439
4401;4562
6108;4564
4602;3437
4697;4602
4116;4618
4618;5311
2900;4636
4636;6723
4686;436
4697;4562
4772;8578
2979;4776
7362;4776
4810;2489
1693;4850
2489;4850
3540;4850
3653;4850
4855;2033
4855;4876
5089;4855
4862;1286
4862;3902
4911;7228
7450;4911
4923;5089
4955;8388
1888;5050
5057;5851
5082;2479
5107;7312
2612;5258
3653;5258
5310;6850
6439;5311
5325;954
4515;5396
