4068;98
5435;98
158;8287
5556;180
256;3983
2042;295
5299;295
788;6165
6875;872
4529;895
3278;1098
2858;1129
4476;1129
4862;1148
2157;1180
1180;5289
7096;1397
5419;1594
1779;6850
7865;1782
4862;1884
2013;8059
5299;2042
2157;6305
3971;2165
102;2270
2270;5023
2283;5347
7228;2283
5556;2416
1180;2508
2508;6305
2513;256
3971;2581
7228;2599
2683;2165
2839;3076
2839;4019
2858;180
2858;5329
2876;256
2876;3983
7228;3076
4068;3242
5435;3242
3278;5960
3507;3344
5419;3344
1098;3678
3918;4529
3971;7953
8353;3971
3971;8616
6351;4015
6849;4082
8629;4331
4419;1782
2270;4446
5023;4446
4446;7214
2858;4476
5556;4476
4529;1288
1529;4529
4529;5690
4696;1779
4696;6850
4757;1397
1884;4757
7467;4850
4862;8190
6875;4920
4931;7616
8028;4931
180;5329
4476;5329
2165;5342
5347;1397
8277;5347
1884;5419
5435;1782
4068;5435
5347;5942
8190;5942
3678;5960
4920;5960
2157;6038
2508;6038
872;6049
6049;1397
1594;6049
2487;6196
6196;4696
1148;6647
2487;6834
4696;6834
7577;6849
2487;6850
6196;6850
6875;2683
6875;6270
4920;6962
7096;2256
7139;7096
7112;4073
7112;6647
7134;2165
7214;2270
8028;7228
2858;7286
5556;7286
4015;7467
6647;7479
8277;7479
295;7528
7577;7189
7577;7479
5347;7616
7865;4171
7107;7953
872;8028
8028;4019
7139;8028
7112;8190
1736;8287
1884;8353
8353;4757
8629;7504
84;683
235;1019
1569;256
256;5415
7697;256
256;8006
288;5642
342;8152
1961;376
376;6605
5290;388
2693;389
492;388
492;1475
531;7112
5543;782
5737;893
6000;943
947;2839
974;8158
1084;1321
3921;1084
6303;1084
5870;1112
6270;1129
5237;1150
6303;1150
4019;1158
5050;1158
1207;1084
5290;1207
1207;6166
3404;1321
1942;1331
1238;1475
1475;3983
1502;256
5325;1512
1502;1569
1569;3768
1569;8006
1569;8251
1651;2603
1651;6099
6724;1693
4714;1812
5117;1812
1892;4582
2076;1961
1961;3054
5642;1961
1995;956
1995;1105
1995;5254
1995;5485
6073;1996
683;2000
2000;8158
2076;288
2416;2684
1084;2513
2603;7122
7497;2603
7935;2684
2218;2824
2961;1019
7943;2997
1942;3013
3031;1863
3037;288
3037;376
3054;376
3054;3037
5388;3193
7176;3193
3242;3678
3404;6303
4994;3420
3507;5552
6887;3507
2029;3678
3768;8251
5543;3824
7273;3824
5485;3882
1718;3909
3404;3921
7879;3921
388;3983
2026;4019
1219;4216
5702;4216
8611;4331
7815;4481
4574;4105
4626;956
1995;4626
4714;6962
4724;2555
4772;235
4807;943
2612;4842
7117;4842
389;4907
4917;6669
4967;5258
4967;5724
5025;4574
2462;5050
5145;8611
5226;5237
5254;3882
4842;5258
5290;1321
7879;5290
5325;7943
6656;5329
5771;5347
1502;5415
3768;5415
7697;5415
5415;8006
5485;1105
7273;5543
5552;1331
376;5642
5724;8084
5737;974
5702;6000
6015;1996
6040;2997
6073;6015
5325;6089
6303;6166
6194;1008
6194;3562
6194;5237
1129;6270
84;6283
683;6283
6303;1008
1207;6303
1321;6303
6303;3921
6303;6628
6589;7069
8353;6589
3054;6605
6628;1150
6628;5226
6724;2997
6724;7815
404;6796
3670;6806
5552;6849
6887;342
384;6938
6938;6462
3678;6962
8353;7069
7122;6099
7168;6015
7273;782
7273;3909
1995;7482
4626;7482
8233;7482
7497;1651
7615;4732
1502;7697
7697;3768
7697;8006
7697;8251
6089;7815
7815;6388
7819;388
7819;1475
7879;1207
7879;2513
7879;3404
7924;7815
1942;7943
6089;7943
7943;6849
7924;7943
893;8083
974;8083
4105;8158
3031;8177
8233;1105
1995;8233
4626;8233
5485;8233
1502;8251
4994;8286
2961;8553
8553;6962
8569;683
8083;8569
5620;8611
6177;8611
3521;125
7440;125
280;5359
302;7362
377;2027
418;3507
5347;418
466;6104
555;1246
589;4064
914;596
6875;596
629;3507
629;5347
782;639
2304;639
721;664
684;7548
698;6983
698;7819
698;7935
823;699
2587;699
7490;699
732;4537
788;675
797;3457
797;7932
885;1246
888;3037
888;6032
2581;914
916;5359
7208;1019
1019;7676
1020;7139
1020;7228
466;1100
4068;1105
5642;1105
4467;1126
7719;1126
5075;1187
6330;1187
7631;1187
1219;1373
3920;1235
1338;418
5866;1338
2165;1397
7453;1462
797;1691
6149;1691
1728;2771
2807;1748
588;1782
1811;1158
7440;1833
4089;1860
1860;8277
1914;1691
5642;1961
454;1964
1964;1187
7584;1964
2184;1976
1976;2533
2016;7439
7474;2016
2084;3076
5258;2084
2107;6032
2165;5619
2184;8629
7096;2271
3805;2283
3215;2362
6937;2362
2442;466
2442;1100
4359;2442
2478;5359
2484;4138
589;2533
3184;2533
720;2599
7107;2683
216;2880
2880;7830
2812;2956
2956;6165
3521;2962
6282;3037
6948;3076
6893;3184
675;3268
3278;7134
3297;3523
2016;3330
6191;3344
6553;3421
8190;3507
4959;3605
3605;5061
3787;3678
3787;6049
7208;3887
1811;3902
7787;3902
3920;1823
3952;4757
3971;6049
7819;3983
7935;3983
4015;7719
4617;4033
4068;8447
3678;4082
4089;1782
4089;3047
2016;4138
7439;4138
5942;4194
4216;1903
4911;4279
7802;4279
18;4283
3787;4283
4543;4341
4359;5658
6104;4359
7362;4428
4432;5482
4479;8629
4535;7230
7576;4537
4543;5623
5963;4545
6211;4545
4617;5082
4617;5136
4617;5995
2362;4628
6177;4732
6286;4732
720;4753
4753;1748
4753;2536
6279;4757
4432;4850
5919;4850
4850;7228
3605;4911
4911;8277
1187;4920
5619;4920
4959;5061
4959;5359
4959;5475
4959;8321
546;4988
4545;4988
5009;1158
5009;1811
5013;1105
5642;5013
589;5016
6893;5016
5061;5623
7235;5061
5061;8321
5072;4666
5072;7366
7538;5072
5086;7453
2180;5136
1961;5170
5258;7002
7830;5258
1019;5333
7208;5333
6279;5347
5359;4911
5475;5359
5829;5359
8080;5359
5377;885
5377;4911
840;5419
2807;5419
3605;5475
4911;5475
1020;5482
5482;7139
546;5623
2771;5623
5627;3805
5642;3699
5774;6589
7441;5774
8246;5774
3605;5829
5829;4911
1477;5963
5773;5963
6282;6032
6049;4082
4560;6049
6049;7002
6279;6055
2442;6104
797;6149
7932;6149
6165;2084
7631;6165
6165;8156
6177;2416
5575;6177
6211;2773
6211;5773
5116;6279
180;6286
6286;5575
6339;1025
4666;6388
7538;6388
7056;6458
6553;3047
6573;5475
1019;6586
8552;6586
5072;6589
6589;8246
720;6685
6691;64
8028;6691
4732;6709
6177;6709
6286;6709
6840;2013
6586;6875
6875;7134
2381;6893
5407;6906
589;6933
698;6983
5774;7002
2416;7056
7056;6709
1823;7069
7073;5359
7096;5470
1020;7106
2165;7107
7119;2069
7119;2599
8156;7119
7119;7134
4432;7139
7208;6586
5919;7228
8052;7230
5575;7286
6177;7286
6286;7286
7362;782
4666;7366
7366;5359
7366;5774
7538;7366
8256;7366
2484;7439
5116;7441
7441;5866
5848;7453
6286;7459
7474;4138
664;7475
2995;7475
1860;7479
3787;7479
4359;7518
7518;5658
7538;6589
7548;1860
7548;4920
7548;8190
6691;7593
2536;7638
7676;6586
7208;7676
7719;3215
5995;7751
7787;1158
5627;7787
7802;2962
7802;4089
7819;698
7819;3983
6983;7935
7953;6691
7955;7593
7638;7955
7953;7955
6211;8028
8080;4911
8156;3439
751;8190
8190;4535
4666;8246
1728;8256
8277;1246
5829;8321
8353;675
8420;4911
1961;8447
8447;3699
8447;5170
8552;1019
8552;3887
8552;5333
8616;2099
2048;76
76;3184
6059;76
1045;187
2444;219
254;392
254;1657
1936;254
254;3488
5342;391
1697;392
397;3386
531;1029
3693;603
3091;639
1134;811
826;4208
826;5619
943;3488
4249;1098
1098;6849
1126;2362
6691;1129
1134;1143
2402;1158
1286;391
610;1373
1408;1095
1568;8584
1594;1098
4016;1594
5104;1594
5614;1657
6619;1657
1711;6194
1837;7879
1408;1860
1860;6104
2956;1884
1884;4911
1900;2362
1900;3297
1936;5209
1095;2033
1408;2033
2048;4343
2148;254
3297;2362
3663;2362
5270;2362
7490;2362
2444;5979
2956;2533
2633;6194
1029;2684
4812;2684
4814;2684
4127;2689
2907;3147
8035;2956
2967;5614
8287;2986
7128;3091
4343;3184
6305;3184
5270;3297
3386;6713
8467;3386
3415;7056
996;3420
4814;3420
3436;6311
3443;1286
3472;6226
7680;3472
3488;4484
228;3507
149;3518
3616;4162
3663;1126
1900;3663
3693;943
2148;3693
3592;3693
3954;3693
5023;3770
7104;3770
3967;3837
4169;3837
5329;3837
3944;386
392;3954
3954;3443
4807;3954
6262;3971
2839;4169
4169;4019
3136;4208
4208;3837
4537;4286
4331;1158
3518;4331
3292;4375
6141;4375
7655;4413
603;4484
6339;4484
4484;6944
1900;4628
4628;2362
4732;2684
4807;8109
4812;6691
2633;4833
610;4907
4907;3560
4911;2533
8343;4931
4943;4732
7104;5023
5023;7968
5050;4732
7286;5050
6713;5104
5123;6849
1697;5209
6462;5209
5304;3971
1812;5329
5329;2599
5933;5329
6305;5446
7010;5563
7596;5563
943;5614
5690;1900
4628;5690
6844;5690
219;5979
3226;5983
7767;5983
2048;6059
1936;6078
639;6123
5563;6123
6142;1657
6142;1903
2633;6194
2816;6194
6263;4537
2033;6268
6268;5097
3091;6311
3693;6339
6458;2224
6458;3518
6078;6462
8109;6462
392;6619
6713;4162
6816;5104
2625;6849
3518;6849
6104;6864
6873;2599
4732;7010
7104;7968
1867;7128
7176;5563
3802;7238
5001;7286
8387;7286
7917;7490
4911;7593
7638;1286
7655;3292
7680;187
4948;7879
7917;1900
6844;7917
7968;811
7968;3770
8035;2533
8109;254
2148;8109
8109;5983
8109;6142
4948;8275
8287;158
6926;98
7448;102
114;4824
603;226
2560;226
226;6388
2602;365
365;4877
4562;376
5316;376
2271;391
7002;391
1903;392
8164;392
420;1309
420;2773
420;6899
486;8343
562;226
562;7217
603;3503
621;1990
671;3094
5705;675
675;7366
778;5013
8447;778
982;938
938;5812
938;7652
1019;2533
1019;4850
1019;6388
4256;1045
1158;2684
5563;1158
5552;1178
7263;1178
1863;1187
1187;4609
1232;3816
3076;1246
3439;1286
1304;6647
1304;7439
1144;1309
4563;1309
5254;1309
1373;1548
1471;4886
4432;1512
7053;1512
4955;1538
2640;1548
6628;1548
1548;8028
4877;1594
102;1706
2118;1706
1748;4399
1779;4877
3990;1782
4862;1782
7053;1903
1925;1100
2161;1925
6815;1925
5492;1944
8580;1944
2304;1964
2999;1990
1990;4886
5441;1990
1187;2015
1903;2015
7107;2015
2038;675
8164;2105
2118;102
2161;6815
4484;2188
2188;7650
7613;2235
2253;2862
2253;3759
2253;7263
3132;2256
4753;2256
7217;2256
2038;2271
2271;7228
2271;7593
3439;2304
2304;6181
7139;2304
365;2329
2218;2409
2533;3013
3242;2560
4256;2560
5072;2599
2602;4877
2640;4824
6647;2640
3436;2684
2684;5482
2730;2692
7285;2692
5920;2730
7285;2730
114;2849
2849;1512
6586;2849
2918;6586
2918;7139
4300;3007
2329;3013
6165;3013
6973;3013
1944;3060
8342;3060
3117;4819
3132;4484
3242;1286
2271;3242
3244;2730
1373;3330
3330;3013
4481;3330
3330;7002
3678;3344
7412;3344
8629;3344
3413;1373
1964;3413
1779;3439
3503;1779
3508;7510
1825;3618
1111;3650
1990;3681
7652;3681
3717;1158
3759;1178
3866;3816
7448;3866
2602;3887
5531;3887
3887;6586
3922;982
3922;2999
3922;4515
486;3952
4484;3952
7439;3990
3990;7479
8214;3990
4056;3650
4117;4056
4069;174
4117;895
4117;6979
4117;4150
4249;7802
7663;4348
2038;4399
2038;4432
3503;4484
982;4515
2188;4562
7439;4609
7373;4702
2733;4732
2533;4748
4748;7412
4753;7119
2188;4819
4824;6388
4824;7616
4609;4850
4850;4819
562;4862
4748;4862
4877;2188
4877;3117
6973;4877
3922;4886
4886;5812
7391;4886
4911;7107
7593;4911
8214;4911
