19;18
1615;18
19;18
6261;19
2070;51
98;1782
127;3065
1246;193
193;7450
1535;290
290;8328
5135;341
341;6073
341;8233
360;7638
392;8016
400;2132
1735;409
2551;413
5468;413
8367;454
480;5960
409;497
566;1735
6500;566
895;596
596;3130
596;5690
648;6790
662;895
1449;685
5580;685
698;1683
698;8388
1471;719
719;3997
1388;733
1462;733
2444;733
3938;748
3787;788
8233;788
835;3907
4012;870
895;898
2979;895
895;3717
895;5690
662;898
5419;918
1616;956
2551;975
2999;975
3891;991
991;6049
1019;4877
719;1035
1035;8629
1137;2101
1137;4479
3622;1149
1180;3591
1183;3360
1235;1990
4294;1235
1599;1248
1286;2986
1286;8277
2444;1395
1466;7362
1471;8629
923;1492
1068;1492
6982;1492
956;1512
2766;1513
1535;1599
1535;5018
1535;5852
5598;1594
6203;1594
1610;719
1610;8246
1615;18
1615;5623
1374;1616
3282;1616
1638;6212
1683;2339
4877;1782
1794;1397
8204;1812
1863;2581
6520;1874
2073;1884
1932;6685
7379;1932
127;1990
1999;1019
2000;3225
2049;6795
2070;5834
2070;6815
566;2073
2073;1136
2073;5419
3360;2101
2049;2256
5560;2256
918;2271
1932;2271
4250;2271
7591;2319
2329;861
6138;2346
2346;6410
8062;2346
2715;2510
5487;2510
7805;2536
2551;2536
2323;2572
8177;2581
2592;918
2592;6400
3342;2599
4495;2599
2644;6691
2649;2256
98;2663
409;2663
2565;2699
2715;8388
2766;3225
596;2979
6373;2979
1286;2986
8059;2997
4857;2999
1137;3065
3130;895
2979;3130
1513;3225
6951;3278
3360;3155
3575;127
4524;3575
3593;8629
2979;3617
3617;3717
5948;3622
3717;895
3717;898
3717;5690
5764;3787
6641;3841
1748;3882
3278;3882
4524;3882
566;3917
2766;3919
6084;3938
6203;3944
4294;3997
4035;6054
8233;4035
5834;4073
3591;4082
391;4194
341;4202
450;4216
4296;4857
835;4375
4413;1884
3476;4422
4471;1409
719;4479
4479;6880
3282;4495
793;4496
4496;3476
4516;972
4524;8244
4538;5280
4538;7378
4542;5356
7329;4570
2715;4609
4669;7379
2101;4857
5470;4857
7498;4857
4877;1794
6018;4877
4907;6854
4907;8367
4958;3476
7031;5018
7638;5050
4202;5072
8629;5072
5090;3678
5135;1137
5135;5470
5135;7628
5155;4025
5155;6537
5164;6641
8239;5224
4538;5260
5155;5315
8100;5315
5339;7663
3622;5342
5380;5347
7312;5347
5356;956
2592;5356
5356;2599
166;5365
3285;5380
6388;5380
341;5412
1409;5418
5418;1638
2552;5419
5468;5412
1990;5470
3065;5470
5487;5365
5516;2999
5532;2329
7168;5552
4609;5598
5598;7848
1615;5623
5690;2979
3717;5690
5740;5690
5690;7467
5735;7092
5740;895
3130;5740
5852;6834
5853;8595
1513;5979
5979;1653
6008;2510
8328;6008
1735;6017
1616;6018
3917;6054
6073;7805
5090;6196
6203;6196
6196;6235
4082;6212
6230;1235
19;6261
6373;596
6373;3717
5740;6373
6399;7092
6795;6429
6460;4202
6460;6520
6460;7498
975;6491
3360;6491
6500;6018
6517;3593
6517;6520
6520;6073
6520;6191
4422;6537
400;6586
4035;6586
6586;6691
4035;6685
6815;6685
6701;4379
6701;5516
7215;6815
8081;6821
6834;7638
2599;6850
454;6854
1990;6880
3593;6880
2565;6951
8263;6982
6196;6983
6983;8016
3502;7114
1683;7312
8567;7312
7329;5280
290;7364
2346;7378
6410;7378
8062;7378
7380;4877
3944;7412
7467;662
7475;2101
7475;5764
2536;7482
7498;6073
7591;2073
7379;7613
7614;4073
7031;7614
7848;7616
1747;7624
5018;7624
7638;1246
7661;2091
7663;7905
6517;7805
6341;7901
7905;6500
3342;7953
3944;8016
6500;8059
8062;5260
8064;8081
7114;8081
4907;8158
3564;8177
1008;8233
1183;8233
8233;4296
4958;8239
8239;7362
8244;4753
7475;8244
7628;8244
5135;8246
6491;8246
1286;8277
5347;8277
698;8328
5018;8341
5018;8345
6962;8349
8244;8629
4686;1
8248;1
9;8629
7530;36
64;2295
7848;64
6856;73
4962;77
6110;98
7250;98
2391;107
107;7861
4462;129
2782;132
4850;158
187;5942
192;1017
6410;216
216;7440
1710;226
231;102
1683;235
2483;235
235;5821
251;235
251;5746
1230;256
3770;256
6433;256
6850;295
342;6040
342;7504
1006;386
3614;391
6089;391
5209;392
5614;392
5983;392
411;1683
428;7986
456;2567
7796;481
503;5291
8502;503
515;1683
515;4422
2883;536
4876;536
5013;543
4119;565
4783;596
647;5042
1837;652
6347;652
657;1710
657;7890
5994;798
7528;923
2386;940
940;3028
940;5407
940;5497
951;6235
6867;956
967;1425
967;1825
972;4462
1006;3944
3372;1017
1017;6474
1051;3268
3905;1061
1061;5435
1063;231
1063;1373
1079;2925
1079;6138
7233;1079
1072;1095
3961;1095
3983;1095
5642;1095
3770;1134
1134;5187
1708;1136
1141;1455
6007;1141
2332;1149
6275;1157
8233;1169
3608;1178
1187;1570
3105;1187
6866;1187
1207;102
1207;6208
4671;1230
1230;5545
7502;1242
1244;3186
1280;7392
596;1288
1288;4783
1319;5352
1358;2209
1358;5042
1383;1981
5291;1383
1109;1425
1425;6023
1425;6410
1455;73
8288;1455
8405;1455
1978;1469
1702;1482
7939;1512
1513;6573
2669;1542
1542;3395
1548;914
8158;1570
8246;1570
1134;1581
1581;3770
1581;5187
6647;1594
1051;1615
6867;1615
1617;1837
1617;3147
1617;5658
1673;4283
934;1683
1738;1683
1706;6268
6856;1706
1708;5299
1708;6224
1734;2981
4982;1736
3897;1738
6275;1738
2741;1745
4577;1782
1782;6875
5263;1785
1795;8502
1805;2085
1805;7730
1051;1810
1810;3155
1810;5072
1109;1825
5798;1837
344;1852
4779;1852
5135;1861
1880;5311
7575;1880
4488;1884
1953;2047
1953;4570
1978;3899
1978;6820
251;1981
7378;2012
1810;2027
2027;5475
2033;1079
2513;2033
4647;2033
8304;2060
2062;8219
2194;3031
2194;8288
2203;8288
2203;8533
2225;235
2225;251
36;2238
2238;7530
3190;2256
7953;2295
1072;2334
2334;8288
7323;2383
5585;2386
2409;5940
2434;2256
6104;2434
7193;2434
8214;2434
2442;5983
6142;2442
2442;7650
3476;2463
2463;4422
7092;2463
2463;7678
7816;2463
746;2479
1782;2479
3242;2479
2483;251
1702;2567
2189;2567
7117;2612
6810;2632
2637;192
5851;2656
2663;391
4776;2663
2686;3042
5617;2686
2805;5930
2669;2839
2864;2669
2883;3129
2915;6410
4315;2959
2959;4632
2981;1837
2513;2981
4119;2981
7117;3013
5585;3028
352;3031
7797;3031
3041;2409
2778;3048
3105;7741
7661;3117
3143;1072
5167;3143
7204;3155
3242;746
5833;3242
2667;3268
4365;3268
8551;3268
9;3278
3608;3330
4719;3330
6125;3330
3330;7250
3330;7545
3344;64
3887;3344
7848;3344
2669;3395
3395;3617
3401;6719
7297;3401
5512;3404
3404;8275
3443;8388
3458;5291
3469;8188
3514;8188
3515;5617
1095;3565
3591;3117
3591;4719
295;3608
1710;3608
226;3614
3614;5155
5743;3655
595;3705
3705;2959
3712;657
6518;3714
8517;3714
7890;3805
3822;2740
1530;3829
2663;3837
3887;4194
6820;3899
295;3902
3837;3902
3905;5617
7613;3905
1706;3944
6069;3944
5311;3961
6092;3961
4761;3983
6069;3983
3983;7545
3991;6920
4035;2483
4037;1736
3608;4037
7439;4037
3048;4075
4274;4075
4119;652
1469;4135
5467;4135
898;4162
4783;4162
6104;4171
4171;7139
6920;4176
64;4194
2637;4274
4280;5914
4280;6840
1874;4283
2576;4292
4304;3655
4315;7061
1;4406
3709;4406
1149;4422
167;4462
3709;4481
7604;4483
392;4484
4484;408
2442;4484
1;4488
8035;4488
4538;107
4547;3565
4547;7226
4547;8139
7118;4570
6341;4577
6875;4577
3330;4596
295;4609
7061;4632
7297;4647
4671;811
1581;4671
4672;107
4890;4672
1782;4679
1855;4686
4686;1884
4686;4886
5155;4719
4723;5365
4761;5311
8405;4761
4776;295
923;4776
1708;4776
4776;5531
4778;3565
4781;7613
4793;6941
4820;1313
4822;4481
4850;7139
4850;7638
1855;4886
4488;4886
4890;143
2656;4923
7238;4931
4954;7769
1245;4962
4862;4982
6586;4982
5380;4996
4996;6429
4996;6586
4996;7279
6104;5009
8214;5009
4365;5011
4857;5011
6785;5042
2020;5045
8117;5045
5046;2991
5046;3031
5046;8288
5072;1673
5072;8212
5089;1790
5101;934
5101;2483
951;5119
5119;8214
4280;5135
256;5187
4671;5187
6433;5187
5209;5983
7650;5209
976;5221
5221;1187
7204;5221
7730;5247
5263;3995
5275;3278
5280;5045
4982;5299
1141;5311
5315;2256
8044;5342
2986;5365
2386;5407
3028;5407
2915;5417
6357;5417
7861;5417
8062;5417
2805;5435
5435;3829
1844;5456
8158;5456
5497;3028
5516;956
3268;5516
5516;7482
5527;8275
811;5545
1134;5545
940;5585
5614;2442
2447;5617
5642;8139
1795;5693
5743;4406
4909;5863
98;5886
4609;5886
5993;5886
5914;3155
4732;5942
5979;5942
5947;5764
481;5960
6305;5960
5960;7638
187;5979
7650;5983
5988;5291
5988;6230
5993;5299
7606;6007
6008;4646
6008;6586
4876;6104
4996;6110
7193;6110
6118;6357
1978;6138
7297;6138
8299;6138
6142;4484
5013;6165
885;6169
6169;2409
2027;6191
6191;7441
543;6239
6268;6439
6291;4406
2867;6309
1903;6339
6850;6341
7115;6357
6372;5045
1141;6385
1617;6385
4547;6385
216;6410
6433;811
1230;6433
1581;6433
4584;6449
5113;6449
6494;3565
6494;6268
6494;6864
6494;7606
3178;6516
5693;6516
6516;6518
2806;6573
6573;5275
98;6586
951;6586
1708;6586
5155;6586
4171;6647
6647;6341
4948;6657
6679;2409
6679;5940
2391;6719
6719;4962
2062;6761
647;6782
2060;6782
2686;6782
4482;6834
6839;1169
6268;6856
24;6864
5221;6867
6875;2479
6875;7638
8267;6875
2612;6926
6040;6926
5866;6946
7038;7024
7053;6341
8415;7053
428;7061
2959;7061
2632;7065
557;7092
7117;342
7117;6926
1953;7118
2047;7118
2805;7118
7119;7833
7134;5993
8267;7134
481;7139
7450;7139
848;7178
7178;8304
751;7189
7189;6946
6494;7226
7606;7226
5467;7233
7233;7203
8023;7233
7233;8299
7238;158
7238;6850
7279;5380
1408;7296
7347;24
7366;536
7366;1136
7134;7366
7939;7366
2782;7391
7391;3155
7391;7955
3608;7439
7439;6110
7440;216
5011;7441
8233;7441
7450;4931
7450;6341
7796;7450
7450;8190
596;7467
1288;7467
3458;7501
7768;7502
652;7504
1852;7504
7089;7504
5866;7514
1136;7528
3612;7530
4694;7530
5764;7538
102;7545
4674;7545
4761;7545
7502;7545
6069;7575
4850;7593
7796;7593
1358;7604
7604;2686
7606;6385
2805;7613
3157;7613
7638;7139
7238;7638
408;7650
1377;7661
4194;7715
7848;7715
7796;158
7796;3344
7797;3514
7797;4954
1613;7802
7802;6946
3105;7816
7816;7833
7953;7848
