3035;64
145;2841
145;7186
4850;158
6388;158
220;801
220;1353
4216;228
228;6226
3664;277
7447;290
939;349
1069;411
515;6914
1374;557
1459;557
659;1207
659;3279
659;4346
753;4577
6681;801
6968;801
2230;939
228;943
952;1903
952;4723
1042;1425
1042;4346
1042;7087
228;1045
6226;1045
6321;1045
6187;1048
1579;1069
1069;6184
8120;1069
2013;1098
2706;1207
1207;6835
7038;1207
1254;1785
8550;1254
1265;145
1265;1768
1265;7186
5193;1298
1298;6321
1353;6681
1459;1374
1348;1388
7412;1397
1397;7943
1207;1425
1425;6835
943;1459
2841;1563
1563;7186
2283;1594
1748;1657
1657;2957
1657;3971
1718;2283
1746;174
1748;3971
2841;1768
4982;1768
5417;1768
7186;1768
8550;1785
2839;1786
4723;1903
7472;1903
1968;3523
5954;2013
952;2215
2283;1594
8137;2416
4321;2433
6974;2433
2472;7412
2515;4321
2631;2416
659;2706
1042;2706
2988;2798
2839;1786
5417;2841
7053;2841
3507;2957
64;3035
7488;3214
1811;3271
5627;3271
3987;3279
3279;6835
3344;753
1718;3344
6754;3380
3971;3507
3518;5282
6940;3518
2631;3523
3580;6185
1718;3909
3909;3380
5466;3909
1657;3971
1748;3971
3987;4346
4216;1459
140;4254
2129;4290
2706;4346
4346;3279
4455;4771
4484;7650
3909;4577
4577;8553
5466;4607
6754;4607
4607;7364
2215;4723
1265;4982
1563;4982
8086;5025
6321;5193
5320;5282
7331;5282
6940;5320
5417;4982
5417;7053
3380;5466
1325;5519
5519;8434
5598;8616
5627;614
1811;5627
5627;3271
5954;2013
2299;6032
7134;6049
6054;7650
6187;277
3664;6187
6212;7943
8180;6270
1768;6388
7107;6388
1348;6579
6579;1388
220;6681
6681;4381
6681;6968
3698;6736
6754;290
5466;6754
6761;411
8120;6761
3987;6835
6835;4346
1786;6962
7848;6962
6965;349
1579;6985
6184;6985
3279;7038
7038;4346
1265;7053
1563;7053
6049;7134
7053;7186
2230;7292
7292;2631
7298;3909
7447;7298
1353;7327
7327;4381
7350;3518
1298;7351
998;7412
7447;6754
7488;6772
7488;7350
6049;7715
3214;7761
7761;3518
7761;3523
2962;7848
2798;7925
2059;7943
6032;7955
6914;7955
1298;8028
2574;8028
5193;8028
7351;8028
8086;6579
8104;6736
6184;8120
8137;2230
7331;8137
8137;7761
8153;4307
8283;3629
1325;8434
4850;98
7306;98
1594;158
7616;174
346;1100
2435;346
5220;346
349;2617
98;391
1889;557
596;7943
885;6212
1100;2299
1203;7118
1305;3479
996;1374
4960;1512
6955;1548
7715;1594
1594;7848
1594;8287
1050;1683
1723;7955
6515;1768
4369;1782
1786;7943
2599;1826
7134;1826
1830;5342
1374;1889
6226;1889
7186;2009
5981;2059
2059;7134
2180;4082
2180;5427
2196;174
2196;2461
7635;2196
2457;2235
6793;2299
2457;1683
2457;5191
2461;7616
5170;2463
2518;1768
2238;2581
2581;5427
6165;2581
1548;2599
2599;3047
6891;2683
1826;2684
2684;2238
3268;2684
4694;2684
7865;2799
2841;7890
787;2867
2235;2867
8577;2890
3014;2009
3014;7946
2867;3043
4158;3043
3523;3047
3047;4082
6165;3047
7467;3047
1768;3113
4577;3242
3345;8580
2463;3479
3523;3047
3523;5342
346;3602
5105;3602
3902;158
3914;8044
1786;4019
4850;4019
4019;7467
7943;4019
4068;2867
5031;4082
8347;4082
2518;4092
4144;2196
7635;4144
4144;8267
4158;8580
3242;4171
7672;4286
4343;5201
8323;4369
4379;2599
4404;515
5201;4404
4406;2581
4406;6212
5220;4419
6142;4484
2009;4570
7186;4570
7089;4577
4577;8501
4603;3523
4676;1100
4676;4343
7865;4676
1512;4694
8347;4694
4822;2463
5170;4822
4019;4850
7943;4850
4960;8347
5090;1768
5105;4676
778;5170
1305;5170
1782;5170
1050;5191
7184;5191
1782;5201
8044;5342
5427;2684
2867;5435
5742;2890
2581;5981
1305;6110
6110;3479
996;6142
2326;6165
2617;6165
596;6191
1826;6203
6203;1964
6203;3047
3268;6212
7119;6212
4484;6226
2518;6239
5090;6239
6311;6239
6408;4092
6456;8580
6479;174
6479;8267
6586;3041
5742;6793
2461;6834
7635;6834
6844;8190
7089;4171
7089;8501
7306;7118
7467;7119
1548;7134
2326;7134
4694;7134
7184;4158
5170;7186
7186;7023
7306;391
2299;7398
2457;7398
3014;7398
7398;6456
8395;7398
7467;4019
7943;7467
7751;7479
8190;7479
2009;7545
6479;7616
7635;7616
174;7635
2461;7635
8267;7635
7848;7715
2867;7865
778;7890
1786;7943
4019;7943
7943;4850
7943;7467
8365;7943
7946;2235
3602;7946
7946;7398
8044;4082
8052;2599
8190;2683
4218;8190
8365;8190
7186;8216
2461;8267
8323;1782
5435;8323
8324;2683
1964;8347
3362;8347
5427;8347
8347;5954
7986;8347
8577;8357
3523;8365
3339;8395
4419;8447
6156;8447
2299;8580
3229;8580
8592;2059
8592;4082
189;5955
189;8553
295;226
254;1151
254;6862
8223;254
254;8565
4862;295
428;8411
1135;501
6346;501
8177;501
501;8287
3246;559
559;4779
2576;614
6953;614
1164;753
3166;753
753;3362
4602;870
5018;870
7641;963
971;8121
1265;1020
1020;1563
4748;1020
1058;5473
1077;1563
6015;1124
1151;6862
1164;870
3377;1164
1210;6410
1151;1219
1092;1238
1238;8223
1265;2560
1265;4877
1265;7053
4331;1347
1347;6305
6347;1348
1419;4430
4731;1474
1164;1512
1562;7663
1265;1563
4748;1563
1779;1932
6688;1779
1815;1509
1815;2938
1815;5277
3039;1932
2050;1512
2050;6631
7354;2050
1281;2108
2108;3963
6688;2108
2108;7354
2332;5310
4697;2339
2339;4734
753;2849
2849;3580
6514;2861
5602;3039
3039;7354
5277;3048
3166;3377
1932;3246
3349;8415
3362;1779
286;3516
3566;6054
3580;1932
6514;3580
3592;254
3592;8565
3785;6631
3963;753
2861;4086
4176;4331
2576;4331
4331;6953
4346;1512
4346;5018
4430;3744
4430;4923
7713;4596
4602;6054
4899;4697
6202;4697
4734;5955
4748;1077
4748;2560
753;4822
4822;7953
4877;1563
2560;4877
7053;4877
4916;1348
4923;6171
5018;971
5018;1932
5018;5403
1348;5214
4916;5214
8367;5214
5277;3048
5319;6631
5403;870
6171;5403
5473;7447
5473;5552
1509;5602
6379;5602
1058;5618
5618;6631
5638;753
5955;8287
3569;5960
6015;5254
6015;6239
3349;6089
1058;6171
6202;5950
2036;6219
5403;6219
4916;6347
8411;6514
6688;1164
6688;4899
5618;6688
1562;6717
6500;6717
2028;6778
6778;3785
6914;6778
6790;5254
6829;8571
3744;6850
1092;6862
6862;8223
6914;5618
4176;6953
1509;6962
6962;7848
7053;1020
7053;2560
7354;286
7354;1058
7354;1419
1815;7362
4731;7362
7362;8325
6038;7364
7364;8415
6235;7461
7641;6171
3963;7848
7848;8152
2849;8121
6346;8121
8152;6235
559;8177
3349;8210
1092;8223
8223;8565
4916;8275
5214;8275
8367;8275
4916;8367
8367;6347
2050;8411
8411;2108
8411;2938
8411;3377
6219;8415
8488;7362
8553;2938
8553;3963
6697;8553
8565;1092
4220;8571
8571;4430
145;4850
2182;213
220;2384
220;2847
272;6944
2315;296
1662;384
384;5942
607;6862
8086;672
672;8318
2395;690
876;1860
6754;876
6965;876
1425;952
952;2706
607;1158
1158;3448
4186;1238
2203;1321
1758;1408
1408;6503
1408;7087
1920;1462
5270;1657
1662;3184
3448;1662
7646;1758
8311;1759
5930;1806
1920;7453
1759;1925
2182;220
3404;2203
6503;2203
7646;2203
2315;8320
8510;2315
1920;2354
2354;2379
2847;2384
3980;2384
4071;2384
5140;2384
876;2395
2395;3909
1321;2513
2590;2354
5848;2590
4381;2847
5140;2847
7628;3047
3770;3130
3130;8454
3286;3132
3132;3560
3132;3592
1158;3184
3184;6944
3286;6462
3286;8565
1408;3404
3448;4216
3448;8295
2084;3449
3449;5562
3449;6170
876;3474
213;3488
8597;3488
6462;3560
1860;3574
3574;2395
3592;3286
3592;6142
6979;3770
3909;876
220;3980
2182;3980
952;3983
1768;3990
7053;3990
4008;5900
4850;4037
4071;5140
4150;6550
4150;6979
4150;8454
4186;7998
4381;220
4432;3990
4432;4037
4850;4432
4484;5942
672;4691
4812;6468
4850;1768
7053;4850
4924;4691
5498;4924
4924;8318
5140;2182
5140;4381
5151;8510
4924;5269
5269;5498
8311;5270
8103;5498
5562;6170
5562;7458
5562;7650
6468;5563
4432;5617
5848;1920
5848;2354
5848;7453
5900;1691
5919;145
4037;5919
672;5930
8086;5930
1238;5942
6136;5151
6142;6462
2084;6148
2283;6148
3449;6148
5942;6236
6305;6148
3592;6462
1758;6503
8454;6550
5573;6556
2395;6754
6799;690
6799;876
6799;3909
4484;6862
6225;6862
8320;6944
6979;6550
2203;7087
6556;7143
5919;7228
2379;7453
2084;7458
7458;2283
6305;7458
7650;7458
3404;7646
7646;6503
7087;7646
2283;7650
6148;7650
5595;7998
1806;8086
8086;5498
8103;672
1806;8103
8103;4691
8103;4924
8103;5269
8103;8086
272;8295
6225;8295
8311;2959
8311;6472
8103;8318
31;8320
8320;607
1238;8320
3132;8565
3592;8565
2182;8597
2384;8597
5140;8597
595;114
4857;145
1298;254
254;5658
8223;254
392;2623
392;5082
418;1338
2112;418
418;3076
1200;515
2512;515
515;7228
6181;595
418;660
840;6332
614;876
889;1076
889;2629
3663;904
1746;914
4572;1037
1045;254
7518;1045
4954;1076
1227;5058
4037;1286
3592;1298
1298;8223
1309;7065
1309;7479
1455;1045
1327;1466
1466;7439
1473;5419
2295;1512
1594;4082
6962;1594
5367;1683
6551;1683
3592;1697
8223;1697
876;1718
914;1736
1286;1736
1286;1746
6926;1802
1830;1327
1860;876
2013;6454
2082;408
2082;7460
799;2099
1234;2132
4508;2132
7306;2215
1512;2295
2512;8084
2626;254
1298;2626
2626;8223
2629;2988
2737;614
1860;2737
2884;5919
8233;2884
5005;2915
5683;2957
6421;2959
2977;6270
7065;2997
3047;3035
5308;3045
2112;3047
6468;3047
3295;3060
1338;3076
3076;4246
5683;3184
4572;3289
5058;3289
2512;3295
3295;5419
3295;5617
1830;3409
3391;3468
6210;3468
224;3608
3756;6270
3789;1200
3789;8233
3914;1234
8096;3914
4037;7616
6850;4082
5005;4187
418;4246
4246;3047
1327;4286
4286;5367
114;4481
5692;4481
4508;1830
4508;8096
1309;4572
418;4634
1338;4634
2112;4634
3076;4634
4116;4634
2215;4694
4734;501
4753;6315
4748;4857
4954;2798
2988;4954
4047;4954
8347;4960
5058;7119
5623;5342
5346;6589
5346;8353
3391;5367
7242;5412
5346;5419
5470;7593
4753;5482
7228;5482
2041;5617
5617;8233
1512;5623
5342;5623
5623;6691
8599;5658
840;5683
5683;1481
114;5692
5692;1802
5692;4842
5692;6421
2977;5755
6270;5755
1473;6025
5346;6025
6025;7593
2957;6049
6049;5942
7065;6165
6181;4842
6421;6181
1683;6210
3391;6210
2977;6270
3756;6270
6332;670
6332;2684
6421;114
6421;595
1802;6421
840;6454
6454;1481
3409;6551
904;6586
2957;6589
3045;6589
6025;6589
6875;6589
1512;6691
6691;5623
614;6754
6210;6770
1594;6850
6850;7953
6875;7955
6892;7917
5692;6926
3289;6934
6985;1718
2737;6985
7065;1227
7119;2957
7119;6875
3295;7228
6315;7228
7242;799
1227;7242
5308;7242
4508;7306
2132;7439
7439;6551
7439;6770
8096;7439
7479;5942
7479;6934
254;7518
5658;7518
7535;1830
7535;4960
7535;5367
2977;7559
7616;5050
8013;7535
5482;8084
2215;8096
8096;6551
7535;8096
7953;8121
8142;4481
6181;8142
8233;7228
6165;8326
3468;8347
2626;8533
8599;254
8599;1045
7518;8599
2683;8616
5852;51
2536;64
64;7848
3459;173
2215;231
3384;232
391;5050
6270;391
3393;404
1150;450
514;8431
5267;691
8182;753
173;780
3459;780
4399;780
3909;782
7980;813
2855;840
3384;840
926;780
3278;992
1019;753
1019;6346
7174;1037
5267;1104
1537;1106
1106;6754
1150;1964
3789;1150
6505;1150
4577;1187
8002;1252
7127;1277
3117;1397
1397;4679
6574;1397
2855;1481
4288;1481
5058;1481
1512;4776
1537;5748
5950;1537
6008;1537
1537;7298
1718;7886
1732;2617
699;1736
4015;1736
762;1757
1826;8190
450;1964
2132;1964
8337;1964
2029;7356
2536;2099
6049;2099
3789;2132
7423;2132
2155;6472
8277;2171
4724;2173
5292;2173
6806;2173
7356;2173
2362;2180
2182;3488
2182;4045
2215;6268
1500;2252
7638;2283
2309;3898
5728;2362
6891;2362
2504;7127
5610;2536
2536;8002
4015;2581
6915;2599
5258;2617
2618;1019
2618;3845
2649;1057
2827;2899
8597;2847
2855;6915
2971;4318
8072;3114
6574;3117
3147;1758
2737;3271
3297;2180
2362;3297
3330;1512
2295;3344
5117;3380
5137;3380
6985;3380
3393;3542
4569;3393
3393;6618
4712;3459
3459;5995
2182;3488
3507;2252
8267;3523
3758;3824
3758;7364
3789;450
1964;3789
3789;6505
6874;3824
1057;3837
2649;3837
3837;3330
4776;3837
1452;3845
4328;3845
8254;3845
3507;3870
2899;3909
3542;3909
2737;3912
3909;3912
5228;3912
3971;7848
4071;3980
699;4015
2182;4045
5345;4045
4133;1718
3971;4194
7848;4194
4245;6778
4282;1964
4282;3789
7423;4282
6049;4288
2735;4318
4328;6346
4328;6754
4399;173
4400;6825
4762;4419
5518;4419
2737;4569
5741;4569
4569;6950
6834;4679
4679;8028
4712;780
8353;4757
4762;5191
4774;7257
3330;4776
5178;4800
4800;7815
4946;4815
173;4847
4908;2352
4908;6509
5030;1714
5050;6270
5058;1533
5117;6778
5137;3909
5137;4133
4419;5191
2171;5258
1452;5280
2618;5280
7356;5280
6452;5282
5292;5945
4045;5345
5058;5456
4762;5518
5539;6754
5546;6778
2618;5602
3284;5602
5610;3155
5610;7953
5635;1095
5728;6891
5748;3874
5754;5602
5754;6874
5833;6268
3278;5942
7174;5942
4712;5995
3278;6049
6054;1736
6087;814
4400;6087
5178;6184
6239;6268
1019;6346
3772;6346
4946;6346
6452;8553
450;6505
8337;6505
2309;6509
4774;6509
2144;6589
8276;6589
3463;6609
4318;6618
6618;7298
7776;6721
6618;6754
3542;6799
4400;6806
6834;1397
6834;3117
6849;1732
1826;6849
7901;6849
6874;1537
6874;4946
6874;5954
840;6875
1126;6891
6891;2180
6891;3297
6891;5415
6915;8353
4946;6946
3758;6950
6950;5945
1515;6985
2827;6985
7023;4762
5518;7023
7069;2599
2173;7127
6799;7127
7174;2962
1757;7234
8443;7234
1397;7238
7238;4679
7242;3278
7242;5058
7257;1277
7576;7257
7273;2532
7273;2971
3898;7273
4318;7298
7298;7273
7340;814
7356;7340
3874;7383
4800;7576
7597;3271
7597;5950
2295;7638
7685;4569
2847;7776
7776;3488
3845;7796
8254;7796
7815;4328
3971;7848
1826;7901
7901;2617
2180;7969
5728;7969
6891;7969
8016;3845
6574;8028
6834;8028
5530;8072
690;8133
7901;8190
3874;8254
8183;8254
8267;2581
6008;8287
8305;6582
7383;8305
6472;8311
7423;8337
8431;3114
8443;8276
8002;8616
114;3292
114;7943
128;114
128;3582
128;7312
128;8388
145;5774
145;7943
826;174
1286;193
193;1811
260;2433
260;2623
5223;260
384;7448
8533;384
5774;386
6589;386
7943;386
3767;424
826;453
481;7134
531;453
609;2259
609;7010
634;5655
634;6679
8375;634
193;748
6602;748
2369;793
6834;793
793;6934
7444;793
8190;793
806;7023
826;3091
3113;876
3113;876
4481;971
4732;971
5515;971
1011;2259
1011;5032
1061;1964
5126;1100
7518;1100
1870;1148
5598;1187
5282;1188
1211;2013
5531;1211
748;1286
1286;6602
1330;7444
8028;1397
4413;1481
4484;1481
1521;5062
5380;1594
1671;1752
6295;1671
114;1683
3672;1697
7805;1736
5342;1746
6934;1746
6295;1752
6230;1768
453;1786
1158;1786
1811;1957
1811;3902
1811;4428
5627;1811
1811;6602
1850;3413
1850;5515
2540;1852
4216;1860
5937;1860
1880;3944
6903;1957
3678;1964
6849;1964
7228;1964
2000;7451
481;2013
876;2026
3113;2026
7023;2026
4138;2038
6212;2084
7023;2093
2099;7650
7955;2099
2196;6834
7228;2196
6177;2216
2259;1011
2259;3115
5655;2283
6920;2283
8375;2283
2329;2531
4457;2329
6560;2329
2196;2339
5270;2369
2369;8150
2416;2196
2416;5187
5270;2416
2433;4045
876;2462
8177;2479
384;2507
2540;5126
1752;2699
3041;2748
8375;2748
2879;4127
2879;6560
2879;7023
2895;2216
2959;8311
2974;384
2974;6404
7448;2974
2986;8267
2216;3015
3015;5563
2416;3085
2531;3085
3085;5531
5088;3113
6790;3113
3115;609
4378;3115
3115;4698
8190;3117
3153;260
3153;2623
3292;8177
3305;2974
4375;3344
3361;8415
3399;8215
3413;2329
3413;3292
3479;5617
3493;5620
4457;3518
481;3678
1061;3728
3728;7228
174;3805
3805;193
193;3902
3931;145
3931;2084
4375;3931
386;3990
4039;5342
3153;4045
4127;3413
4176;2283
4176;5181
4176;7548
4208;3113
4208;6123
4208;7023
4216;3944
971;4331
1158;4331
4331;5855
8215;4331
4375;481
4127;4375
609;4378
4378;1011
4378;2259
1397;4399
5886;4399
4413;1061
6230;4413
1957;4428
4428;5598
4428;6018
6602;4428
2531;4457
6119;4457
4468;3728
4468;6230
1768;4481
7759;4481
4732;793
5598;4732
6834;4734
4788;1011
6739;4812
5290;4876
1061;4931
3672;4990
6709;5050
5126;1852
5181;634
5181;2748
3041;5181
5655;5181
5181;7189
2093;5187
3413;5187
8553;5187
5823;5206
5223;4045
5228;2369
5228;6119
6454;5228
7759;5228
5270;8349
793;5282
5287;8553
5327;6589
5329;8616
4413;5342
5187;5342
3741;5380
5380;6834
6349;5435
5445;6212
5445;8388
7805;5482
5482;7955
5515;5228
3344;5531
3728;5531
3115;5563
748;5598
5617;1700
3479;5617
5627;1768
2093;5627
6018;5627
5627;6602
6679;5655
5673;806
5798;7890
5206;5814
5855;6709
5209;5886
6849;5886
5919;5282
8415;5919
5937;1880
5937;4216
5937;4807
1211;5960
6270;5960
8150;5960
6018;193
6049;2295
3117;6049
5531;6049
1188;6119
6119;2295
1786;6123
3113;6123
6162;1671
6162;1752
3728;6165
6165;4399
4484;6165
6177;1148
1683;6212
5287;6212
6212;5482
6230;3582
128;6270
3117;6270
6295;2699
531;6325
6349;1852
6349;2540
5126;6349
5617;6388
6270;6388
6439;4876
2369;6454
6454;4732
5327;6454
6506;7740
2507;6556
6556;7448
8533;6556
2093;6560
6560;4931
6560;6691
7759;6560
8415;6589
6602;174
193;6602
3902;6602
6602;5598
6602;7616
4876;6627
6627;5290
2433;6636
6636;3153
5223;6636
6679;7548
876;6790
4208;6790
6123;6790
6454;6834
6834;7638
2369;6849
6903;1811
6903;5598
6903;6602
6910;634
2283;6910
5181;6910
6910;7548
1187;6934
1188;6934
6934;2295
4734;6934
5282;6946
3518;6962
4399;6962
8553;6962
6965;5937
3115;7010
7023;4127
7023;4484
7107;6049
2339;7134
4176;7189
5655;7189
384;7226
2974;7226
3305;7226
6556;7226
2531;7312
2974;7353
7353;7448
5617;7412
5774;7412
5919;7412
5515;7444
7444;6993
7451;1388
7483;73
7483;4216
7510;2283
2540;7518
7548;2283
3041;7548
7548;5181
7548;6920
1811;7616
4732;7638
7638;6934
1683;7650
7650;6993
2540;7680
2959;7709
7759;114
7759;145
7023;7805
8058;7890
2084;7943
7943;4331
1098;7955
7955;3117
5209;7955
5327;7955
2084;8028
